customer_id,first_name,last_name,customer_city,cpf,country_name,nome_completo
2396964964099442688,David,Ayers,2957391764501020160,11099196408,Brasil,David Ayers
1650813431651208960,Russell,Collins,1878643051950861056,24478909456,Brasil,Russell Collins
619948986262656384,Keith,Miller,1968641736195963392,55899303951,Brasil,Keith Miller
3309268661878629376,Susan,Twine,451427799796135680,89034276015,Brasil,Susan Twine
459974294587267968,Lucy,Magee,3256039094946646016,86984360481,Brasil,Lucy Magee
2764997088848309760,Wilfred,Delao,451427799796135680,19216327264,Brasil,Wilfred Delao
231709757356826368,Cole,Morris,1279915472769257984,48178300205,Brasil,Cole Morris
2582774108159630336,Tyson,Palasik,1080025119332160000,62628794371,Brasil,Tyson Palasik
2295947169798777600,Johanna,Ahearn,1798616532090246656,14591988130,Brasil,Johanna Ahearn
3400407496661060096,Bessie,Brown,346784544127578816,12093656842,Brasil,Bessie Brown
705377146785458560,Keith,Dean,3095079143055916544,77491373548,Brasil,Keith Dean
1104450074210408960,Barbra,Craig,1609544977886256640,63480355474,Brasil,Barbra Craig
1404831992571933952,Stephen,Toft,1870346298869889024,78798118998,Brasil,Stephen Toft
2652275893824130048,Nancy,Stevens,2215180425815138560,22586282447,Brasil,Nancy Stevens
2735683436962838528,King,Dixon,1734898293086970880,66419556680,Brasil,King Dixon
3029789778318371840,Adam,Duncan,1957656960675214848,77910374546,Brasil,Adam Duncan
1697363403471821056,Robert,Ramirez,1638461417373607424,53415872058,Brasil,Robert Ramirez
698854785124638080,Jana,Amos,505043614614216704,77572219865,Brasil,Jana Amos
347269796301539904,Shawn,Richards,2868789524572999680,88227546163,Brasil,Shawn Richards
2606746566450145280,Thomas,Helf,1416786182863641856,70712223730,Brasil,Thomas Helf
291896083600816256,Jeffrey,Young,2949993263072931840,61501949512,Brasil,Jeffrey Young
2706713414565603328,Christopher,Fernandez,1841626554655711232,07341756799,Brasil,Christopher Fernandez
2445681814197916672,Juan,Covarrubias,2905840547257075712,47156802859,Brasil,Juan Covarrubias
1144615594758486144,Deborah,Wallace,1609544977886256640,17615113580,Brasil,Deborah Wallace
818318083079418880,Margaret,Barnes,3095079143055916544,79415769673,Brasil,Margaret Barnes
287134412082448224,Wm,Shockley,1087308680782584576,92523350866,Brasil,Wm Shockley
1988421402598264064,Georgie,Morris,346784544127578816,97393243329,Brasil,Georgie Morris
3336349514162838528,Michael,Sepulveda,2165046127744773888,19633094457,Brasil,Michael Sepulveda
2827223482741456896,Sandra,Thomas,1605426359407620608,49637296575,Brasil,Sandra Thomas
1460341358350495232,James,Figueroa,2840661058008040960,89769703233,Brasil,James Figueroa
1909631749451405056,Nathaniel,Rodriguez,2569454591546378240,37293129372,Brasil,Nathaniel Rodriguez
355288563582022848,David,Devore,2603189803548619776,93324973875,Brasil,David Devore
729294434391364608,John,Becker,670134511382200832,36348947269,Brasil,John Becker
2893642756594551296,Freda,Lofquist,1279915472769257984,07910708535,Brasil,Freda Lofquist
2926485386741759488,Frances,Fitzpatrick,2263771903449998336,73877210999,Brasil,Frances Fitzpatrick
2925835413506675200,John,Patel,210857954404330624,63348950865,Brasil,John Patel
1248697999714272768,Ofelia,Tackett,890338409620716288,73809537445,Brasil,Ofelia Tackett
3347333826595109888,James,Staples,2603189803548619776,70393650613,Brasil,James Staples
641261159717023872,Chad,Hernandez,333455470664516032,22900613163,Brasil,Chad Hernandez
1727435268747296256,Charles,Money,1638461417373607424,53362894366,Brasil,Charles Money
975657257487603072,Gertie,Tiger,2405614751253757952,36343373049,Brasil,Gertie Tiger
2816665557932647424,Christina,Culler,157887380164583232,68774589030,Brasil,Christina Culler
1810754550740165888,Perry,Peralta,1870346298869889024,48896353545,Brasil,Perry Peralta
1469947660911244032,Deidra,Park,2957391764501020160,36762710253,Brasil,Deidra Park
2817795193670997504,Matthew,Winder,1459542774468093184,06530279392,Brasil,Matthew Winder
1669110610433273344,Cyril,Rivera,1182080295858542080,40579206847,Brasil,Cyril Rivera
64035138361269784,Mary,Martin,299026161635777408,00800873625,Brasil,Mary Martin
230738836924393120,Juan,Johnson,505043614614216704,37979845556,Brasil,Juan Johnson
1604770129418616576,Veronica,Lotthammer,596074953162800768,46985838392,Brasil,Veronica Lotthammer
1218529644516585984,Linda,Bittinger,1314342417439959552,42252392971,Brasil,Linda Bittinger
1456800391334368256,Courtney,Leake,1734898293086970880,14411904861,Brasil,Courtney Leake
383763828061701120,Lonnie,Whisnant,333455470664516032,80576715718,Brasil,Lonnie Whisnant
2484506760660973568,Christine,Hinrichs,670134511382200832,10008499049,Brasil,Christine Hinrichs
1358936878256997888,Gayle,Herman,1638461417373607424,34727222485,Brasil,Gayle Herman
2660646551175986176,Clinton,Libby,2957391764501020160,35766749229,Brasil,Clinton Libby
566369006951295488,Raymond,Barrera,3256039094946646016,13799783143,Brasil,Raymond Barrera
1780598518928321280,John,Conway,3194558912146412032,51870437162,Brasil,John Conway
1789681883681721088,Ronald,Callahan,228023156652539424,80757214234,Brasil,Ronald Callahan
2014607157009707008,Larry,Whitehead,318906876670519168,79140640464,Brasil,Larry Whitehead
2927551903117629440,Theresa,Turner,2314100420255100928,64101677212,Brasil,Theresa Turner
3391543664778285568,Troy,Owens,2934702727673640448,66024893686,Brasil,Troy Owens
3040417080851476992,Ruby,Scudder,840960326226176896,34941866730,Brasil,Ruby Scudder
788096838812287744,Iva,Starkey,763355103850495744,96681250073,Brasil,Iva Starkey
2405893461712237568,Gary,Green,1080025119332160000,33901008771,Brasil,Gary Green
2468688557518766080,Norma,Bailey,2905840547257075712,10738704662,Brasil,Norma Bailey
2415148638903674880,Patricia,Laflam,210857954404330624,22464218616,Brasil,Patricia Laflam
2247199927073047808,Buster,Martini,1609544977886256640,23396380864,Brasil,Buster Martini
1550850742305465344,Sara,Sutterfield,1638461417373607424,76842498451,Brasil,Sara Sutterfield
2599979617199263232,Mark,Adams,2156460249868744192,43881473625,Brasil,Mark Adams
114290105694628080,David,Loggins,505043614614216704,76857679468,Brasil,David Loggins
1695341225485628416,Constance,Kim,2215180425815138560,06672713401,Brasil,Constance Kim
1079760827568157568,Scott,Sturgeon,1459542774468093184,91000660207,Brasil,Scott Sturgeon
1753780914016252672,Stephen,Scott,2215180425815138560,38328482850,Brasil,Stephen Scott
3228518873628051456,Karen,Tibbs,2969584894944394752,07861436032,Brasil,Karen Tibbs
532951189559344128,Danny,Chumley,1878643051950861056,25291810532,Brasil,Danny Chumley
2672891923232528384,Suzy,Hopkins,1512698933146656256,92495512569,Brasil,Suzy Hopkins
1355177885356519680,Mae,Vitale,3004236914344066560,39941152011,Brasil,Mae Vitale
1910320585250567680,Gayla,Rice,2213172187104051200,76852627378,Brasil,Gayla Rice
2049147217581760512,Clifford,Graves,2977506578533720576,44731001240,Brasil,Clifford Graves
1761227338938397696,Clement,Hernandez,2213172187104051200,27053364126,Brasil,Clement Hernandez
820517238817758848,Richard,Anderson,2603189803548619776,95338106456,Brasil,Richard Anderson
2911364743579661824,Kathleen,Valdez,2977506578533720576,52926739875,Brasil,Kathleen Valdez
3064494521549705728,William,Godby,1795866970023794944,20520190942,Brasil,William Godby
2300496559218574336,Samuel,Sutherland,1539235034717294592,96772015700,Brasil,Samuel Sutherland
2420844852292438016,Jennifer,Rundell,3287372803312445952,88001742662,Brasil,Jennifer Rundell
3187071910288092672,Tracy,Jones,1798616532090246656,13096207767,Brasil,Tracy Jones
3229607067123534848,Harry,Willis,2263771903449998336,76795024961,Brasil,Harry Willis
2295669394006775808,Rosemarie,Robertson,1957656960675214848,58502698886,Brasil,Rosemarie Robertson
2497108539030811136,Robert,Benoit,3287372803312445952,31361619746,Brasil,Robert Benoit
1999592028337038592,Benjamin,Eccles,1384495316185346816,01661451604,Brasil,Benjamin Eccles
1746289299472950528,Ashly,Elliott,1609544977886256640,05966861001,Brasil,Ashly Elliott
2940099742320080384,Renate,Butler,505043614614216704,32559405842,Brasil,Renate Butler
1577014331103629056,Mary,Carrico,2314100420255100928,67902994982,Brasil,Mary Carrico
723588716724054912,Thomasine,Lowrie,157887380164583232,32155101917,Brasil,Thomasine Lowrie
640203150193421824,Stephen,Noon,2215180425815138560,14440727540,Brasil,Stephen Noon
2333522544567704064,Sonja,Erwin,1314342417439959552,21508259222,Brasil,Sonja Erwin
2046588409350499584,Robert,Phillips,1215291016113604608,68739269845,Brasil,Robert Phillips
374347022529244800,Patricia,Bray,1314342417439959552,49374762133,Brasil,Patricia Bray
697670269032359936,Leonard,Anderson,2868789524572999680,17493301553,Brasil,Leonard Anderson
2722542102060960768,Wanda,Wilson,840960326226176896,65981458488,Brasil,Wanda Wilson
2677014377605492224,Aliza,Harris,1653463615035444992,24972103385,Brasil,Aliza Harris
2535775795247022592,Bernice,Hughes,670134511382200832,88661678086,Brasil,Bernice Hughes
1430830713527559936,Richard,Edwards,2305672598709218560,22119303977,Brasil,Richard Edwards
489735632848349824,Terrell,Mcewen,318906876670519168,89376080451,Brasil,Terrell Mcewen
4290858077207521,Ruth,Williams,2347984814831941632,29752052060,Brasil,Ruth Williams
3093342403241275392,Corey,Criss,486800386921156224,20844129917,Brasil,Corey Criss
961054797901455872,Ana,Philo,963572295588270720,01690625606,Brasil,Ana Philo
995535290873746944,Elsie,Lawley,690416024023401088,57916981584,Brasil,Elsie Lawley
145314086074166624,Kristen,Serna,2934702727673640448,98218439873,Brasil,Kristen Serna
2456173857394291200,Laura,Martin,490911661123852864,09316824917,Brasil,Laura Martin
1810840329999535616,Daniel,Stratton,767525638579703168,42036726586,Brasil,Daniel Stratton
1920073437040541952,Brian,Thomas,157887380164583232,68712832978,Brasil,Brian Thomas
2218347441715952128,Bryan,Clayton,3134252676592828928,36162423206,Brasil,Bryan Clayton
213403101839559104,Gene,Steffen,1215291016113604608,10792524578,Brasil,Gene Steffen
879555826430569344,Linda,Dunkin,686062249442351616,78179241510,Brasil,Linda Dunkin
3029489219445621248,Donald,Dale,1751285020827958784,39091897047,Brasil,Donald Dale
2269558177012705792,Walter,James,2868789524572999680,50309141339,Brasil,Walter James
3313865171846899712,Ingrid,Rose,3095079143055916544,81578755046,Brasil,Ingrid Rose
1572469624008310016,Beatrice,Williams,346784544127578816,26356924105,Brasil,Beatrice Williams
2439811275263919616,Maple,Murphy,2905840547257075712,82222443870,Brasil,Maple Murphy
2899982702721315328,Janelle,Brummett,1384495316185346816,42072701513,Brasil,Janelle Brummett
1024979532639203968,Jason,Cisneros,2905840547257075712,93623067181,Brasil,Jason Cisneros
2420063990231532032,Lori,Jackson,1798616532090246656,29365420489,Brasil,Lori Jackson
2629270523458743296,Glenn,Doxey,2977506578533720576,44458296678,Brasil,Glenn Doxey
1032683696143739008,Richard,Weyers,2263771903449998336,64653615469,Brasil,Richard Weyers
1252108683383541504,Maxine,Dame,2949993263072931840,47372479933,Brasil,Maxine Dame
2683020451557135872,Edward,Carson,303777098161103424,41279944365,Brasil,Edward Carson
2511595557615294976,Elvia,Keys,767525638579703168,57865962337,Brasil,Elvia Keys
154160700258068608,Mark,Schenck,1215291016113604608,16179171928,Brasil,Mark Schenck
767626686287424384,Beatrice,Thigpen,963572295588270720,11268638195,Brasil,Beatrice Thigpen
183726351885877152,Sylvia,Obrien,1638461417373607424,66726214976,Brasil,Sylvia Obrien
883311933763102464,Brandi,Garnand,60320411916852232,96287933684,Brasil,Brandi Garnand
2346686934523134464,Darius,Ballard,60320411916852232,31985996364,Brasil,Darius Ballard
1627998794854665216,Young,Cardenas,1215291016113604608,65639038765,Brasil,Young Cardenas
2792766473458031104,Rigoberto,Heckard,3012365176097625088,71766377524,Brasil,Rigoberto Heckard
593643908661221760,Jimmy,Wong,299026161635777408,52896587125,Brasil,Jimmy Wong
669952062825900672,Anthony,Christen,2215180425815138560,81279617009,Brasil,Anthony Christen
231901506991612800,Ruth,Block,1279915472769257984,43319937111,Brasil,Ruth Block
182898351086697344,Bernard,Hoang,1609544977886256640,41674922926,Brasil,Bernard Hoang
2099382348851119104,Maxwell,Stribley,977851871542552192,40135380754,Brasil,Maxwell Stribley
653957912559640320,Terrance,Singer,1878643051950861056,31787812649,Brasil,Terrance Singer
3073286997846221824,Tonya,Bowen,1957656960675214848,82177191736,Brasil,Tonya Bowen
2338703587211488768,Kathleen,Swainston,1734898293086970880,02175882338,Brasil,Kathleen Swainston
1045580489724519936,Priscilla,Wells,1073152763485539328,73295729008,Brasil,Priscilla Wells
2709322593332509696,Dana,Wilson,299026161635777408,93415232935,Brasil,Dana Wilson
491020363043814848,Myrtle,Warnke,2957391764501020160,44216730372,Brasil,Myrtle Warnke
2610173783219503616,Dorothy,Mcnamara,1798616532090246656,19422113561,Brasil,Dorothy Mcnamara
316752989108960896,Tanya,Hyland,1279915472769257984,23067052337,Brasil,Tanya Hyland
753723514928131072,Antonio,Mucciolo,228023156652539424,35386988860,Brasil,Antonio Mucciolo
2817456728303855616,Sandra,Pinto,303777098161103424,90481875710,Brasil,Sandra Pinto
1906330969247123456,William,Cortes,486800386921156224,81099291739,Brasil,William Cortes
1309386627815867392,William,Fortune,722317764079909120,90563417016,Brasil,William Fortune
3198882921892845056,Enrique,Spector,1795866970023794944,13135156252,Brasil,Enrique Spector
1950721820666064384,Alice,Mudd,690416024023401088,42633320093,Brasil,Alice Mudd
1301949488422545920,Linsey,Demarco,1734898293086970880,13112094928,Brasil,Linsey Demarco
2249381635534093568,Jerry,Holcombe,1182080295858542080,23841837273,Brasil,Jerry Holcombe
1856296349330077952,Maria,Conway,1751285020827958784,19012594073,Brasil,Maria Conway
2421132197712800768,Jerry,Frank,1450636388784388608,84209629540,Brasil,Jerry Frank
1163525930003532288,Helen,Reed,670134511382200832,11382641070,Brasil,Helen Reed
1213813423569047808,Jesusa,Sprow,2263771903449998336,49794138864,Brasil,Jesusa Sprow
801231412955045760,Robert,Worden,1878643051950861056,32155041385,Brasil,Robert Worden
3032209494889898496,Guy,Silva,2603189803548619776,60668994223,Brasil,Guy Silva
2110538681175927296,Tyler,Paxton,1450636388784388608,50413166709,Brasil,Tyler Paxton
2503716297726642176,William,Smith,1921225309723775488,07716567056,Brasil,William Smith
1022092517329489152,Eda,Tate,686062249442351616,67437049960,Brasil,Eda Tate
1284129327781891840,Cornelius,Hennessey,3287372803312445952,17901551336,Brasil,Cornelius Hennessey
1984824928753721344,Lora,Thews,690416024023401088,77843035253,Brasil,Lora Thews
1176574167504550400,Jack,Campbell,228023156652539424,09499812520,Brasil,Jack Campbell
1398879656664539648,Joseph,Ross,2840661058008040960,55554010024,Brasil,Joseph Ross
904676387325023360,Michael,Bechtol,299026161635777408,73572359327,Brasil,Michael Bechtol
743969766661391232,Betty,Willis,818251018164298240,31230661670,Brasil,Betty Willis
2454140123779781120,Stacy,Browning,1314342417439959552,84827367382,Brasil,Stacy Browning
3130792800440839680,Dee,Plumley,1957656960675214848,70830940276,Brasil,Dee Plumley
2042664569346848768,Caitlin,Whitehead,2405614751253757952,20784265130,Brasil,Caitlin Whitehead
244697178135152928,Alvin,Todd,2213172187104051200,76986777406,Brasil,Alvin Todd
2936840196835342848,Sandra,Riffle,2934702727673640448,99853952704,Brasil,Sandra Riffle
1276932645470592512,Judy,Cross,3095079143055916544,19990219088,Brasil,Judy Cross
2700355186344323584,Dawn,Hill,1749955482489268736,18943955521,Brasil,Dawn Hill
2737133162763832320,James,Mcclendon,2905840547257075712,68010536587,Brasil,James Mcclendon
2748896370132774400,Margaret,Snyder,1705407724290829056,29268086899,Brasil,Margaret Snyder
3298740548606219264,Ida,Babcock,2603189803548619776,07973827953,Brasil,Ida Babcock
2869841005262417408,Brady,Nix,2405614751253757952,93241645639,Brasil,Brady Nix
459567936717476352,Yvonne,Whaley,1921225309723775488,90548485700,Brasil,Yvonne Whaley
1546079801407419904,Walter,Gavin,1450636388784388608,44755604429,Brasil,Walter Gavin
653403206394787584,John,Mariska,486800386921156224,10725188728,Brasil,John Mariska
901410212389537792,Toby,Meyer,2189119023493045504,80832678402,Brasil,Toby Meyer
3074542627108728832,Christopher,Frandsen,734098586660329088,70081779023,Brasil,Christopher Frandsen
198854395989894144,Sylvia,Paquette,3134252676592828928,15609724618,Brasil,Sylvia Paquette
1025388246425068288,Robert,Harris,2977506578533720576,82684445948,Brasil,Robert Harris
704471937175312256,Lauren,Wiersteiner,2934702727673640448,31453026079,Brasil,Lauren Wiersteiner
135451837713097040,Terry,Morrison,977851871542552192,45868743937,Brasil,Terry Morrison
685720516790848896,Joanne,Culbertson,763355103850495744,09366204068,Brasil,Joanne Culbertson
1667562335464512768,William,Good,2164285134530103296,58232740561,Brasil,William Good
2694993938318499328,Tyler,Moreno,1798616532090246656,54455690089,Brasil,Tyler Moreno
2435541770178567680,Brenda,Carathers,2215180425815138560,26422287692,Brasil,Brenda Carathers
105882394926341520,Sarah,Simmons,2189119023493045504,85842947913,Brasil,Sarah Simmons
2511271993010723840,Nelson,Jones,1111016623763082240,01476157957,Brasil,Nelson Jones
